Index,ACP,ADP,AHP,AIP,CPP,AGP,DDP,DeP,HeP,NuP,UmP,BiP,AMP
170,0.2551491,0.110814385,0.0052098427,0.46285918,0.012344929,0.16793105,0.001319937,0.00027732702,0.00051112997,4.5131535e-05,0.0060968455,1.2482172e-06,0.975
171,0.39673823,0.91454774,0.80696404,0.47288558,0.8410154,0.079827674,0.55804896,0.00035325182,0.00136408,5.839057e-05,3.5305642e-05,4.9626453e-07,0.97
172,0.6890133,0.88674766,0.6893271,0.4711147,0.017372636,0.2972121,0.0012441054,0.00036034622,0.004090559,0.00011615248,0.6966738,0.9990324,0.903
173,0.45943445,0.52705944,0.9732862,0.47224888,0.0075796945,0.7473529,0.047173858,0.0006707087,0.00032898108,0.00023888085,0.10989607,0.5760504,0.988
174,0.2918721,0.39844087,0.21394007,0.4540309,0.10823051,0.071190774,0.070431754,0.000262803,0.040823985,4.6891397e-05,0.00018800113,4.0436042e-08,0.971
175,0.5044307,0.93657,0.9056643,0.42134723,0.0041745636,0.10198126,0.0077241748,0.32457578,0.0027178999,0.9999503,0.026427943,0.0004213676,0.791
176,0.4955826,0.91864866,0.21161671,0.47154197,0.045405183,0.34754276,0.0017809692,0.00044853834,0.002198599,0.003146534,0.0060765175,7.183005e-05,0.85
177,0.6480117,0.21307921,0.7762473,0.45675674,0.0036549792,0.14733104,0.006943223,0.00028654767,9.235699e-05,0.99994195,0.04538181,0.00040082328,0.609
178,0.6182732,0.068763986,0.8010212,0.45594484,0.0051886765,0.26003358,0.01654734,0.07744625,0.00013996908,0.503043,0.96091485,0.975525,0.975
179,0.40959385,0.5794736,0.07652898,0.44761693,0.020191662,0.0798417,0.025472865,0.00025655326,7.150638e-05,0.16675714,0.0083365785,3.1208663e-06,0.97
180,0.57590157,0.9276109,0.9642664,0.40402043,0.0032744235,0.38556585,0.003601542,0.0022100012,0.4174693,5.658631e-05,0.044316836,0.000101858415,0.252
181,0.5173358,0.9390005,0.16443571,0.47537324,0.027755152,0.1740265,0.0024785814,0.00033356485,0.10759172,0.0022188406,0.3962393,0.8914806,0.987
182,0.62933785,0.60650295,0.15417807,0.4385276,0.0048715095,0.27581903,0.0015821906,0.98472273,0.07991705,0.06679409,0.5404817,0.08471014,0.026
183,0.41720662,0.0901868,0.88855743,0.4509609,0.80249476,0.092738576,0.43106732,0.00027894723,0.12151288,0.0047720396,5.5904e-05,1.6992918e-07,0.122
184,0.44121101,0.5792283,0.75231564,0.44616145,0.04874416,0.2884494,0.005718172,0.00029077815,5.1316388e-06,4.5154397e-05,0.33457714,7.769493e-06,0.674
185,0.42670444,0.8992321,0.05221435,0.3925839,0.3548153,0.112825595,0.0373505,0.000258686,5.8925667e-05,6.0736656e-05,0.0005216646,2.4658195e-06,0.979
186,0.35322198,0.91438824,0.9179046,0.5383691,0.26593992,0.291115,0.007833258,0.0002634746,0.0062674196,0.00020707477,0.12693149,0.89853925,0.862
187,0.36870214,0.38658947,0.1255659,0.45142254,0.012999146,0.22084272,0.007880191,0.999561,0.5395846,4.6893812e-05,0.4315622,0.7486358,0.975
188,0.28242198,0.22262189,0.47378415,0.48602384,0.0042019547,0.7389435,0.032873843,0.004884817,0.7396171,5.0748466e-05,0.88701046,0.99992406,
189,0.22484232,0.20429325,0.46289688,0.4533027,0.86451226,0.096766874,0.1121744,0.0002628641,0.037165917,4.5366534e-05,6.131301e-05,9.9604796e-09,
190,0.4382983,0.96772176,0.9974342,0.47614735,0.325438,0.44480473,0.0064079277,0.009534654,0.044584706,0.002645748,5.920981e-07,6.103568e-05,
191,0.41698384,0.8820978,0.7993627,0.4819233,0.007896675,0.24622051,0.0012224539,0.00033919408,0.19900201,0.00017434423,0.99285734,0.99999166,
192,0.595788,0.46877328,0.64220023,0.47633955,0.92699033,0.26200485,0.79221874,0.00025859821,0.0025862297,0.00013203481,0.055600297,0.99990153,
193,0.64981073,0.083683416,0.14560479,0.42300847,0.004725879,0.68848956,0.24433725,0.000511448,1.5381646e-06,0.99993694,0.56503737,0.00021280069,
194,0.22484232,0.20429325,0.46289688,0.4533027,0.86451226,0.096766874,0.1121744,0.0002628641,0.037165917,4.5366534e-05,6.131301e-05,9.9604796e-09,
195,0.40448663,0.9654879,0.9969651,0.47614735,0.325438,0.44480473,0.0064079277,0.009534654,0.044584706,0.002645748,5.920981e-07,6.103568e-05,
196,0.47019204,0.90336114,0.8395889,0.49877194,0.02442168,0.36391369,0.0017648258,0.00031626227,0.34170735,5.114052e-05,0.846431,0.9999839,
197,0.6397047,0.5268022,0.8090568,0.46713638,0.88172996,0.16681677,0.7355265,0.00044936236,0.0003424862,0.0003834208,0.016805578,0.9157532,
198,0.65613925,0.16184309,0.28285804,0.36798602,0.023521662,0.15795235,0.011039342,0.090584636,1.3548757e-10,0.9603845,0.22070931,0.994142,
199,0.15212241,0.6437944,0.006551379,0.4847409,0.010358718,0.29589674,0.03743983,0.0004942557,0.10010615,0.9998925,0.0021110936,2.8595618e-08,
200,0.4410956,0.7425449,0.05503996,0.48603413,0.022838762,0.08440079,0.028116722,0.009938933,0.0041350443,6.150163e-05,0.00085537025,0.000367503,
201,0.41380048,0.82701,0.11140304,0.45458707,0.018921467,0.13239434,0.0014318982,0.00089435955,0.17168537,5.4106196e-05,0.71193916,0.9999962,
202,0.66964316,0.9689344,0.9473545,0.4089169,0.20681308,0.21070261,0.010122635,0.0013538941,0.0017220892,0.9999491,0.0071785776,0.011330627,
203,0.6562286,0.7425771,0.6200899,0.4212542,0.006950539,0.074390374,0.0037073393,0.00025244366,8.107101e-05,0.99961996,0.018039627,0.012329542,
204,0.655487,0.8939623,0.572205,0.5004287,0.13896398,0.7674118,0.01510783,0.0010102836,0.4625394,0.023630189,0.29612157,0.084120445,
205,0.6832251,0.1444668,0.47418904,0.37611005,0.010010697,0.17998303,0.0041389414,0.0006078606,2.0620591e-08,0.96398973,0.9847221,6.679374e-05,
206,0.31901115,0.5826864,0.37626132,0.45527482,0.09078758,0.26792255,0.028246138,0.0003489459,3.511894e-05,4.554448e-05,0.9293687,1.10619285e-05,
207,0.7001588,0.832154,0.80085325,0.4135329,0.23183167,0.0847642,0.051796265,0.0021420014,0.00019599157,0.9999523,0.006847934,0.002117088,
208,0.63202804,0.8855893,0.9755029,0.52906203,0.0048309388,0.29234332,0.0020783076,0.00028080362,0.004114706,0.0020332567,0.6589613,0.9887149,
209,0.46545288,0.103248715,0.007952592,0.43155512,0.01945014,0.11711042,0.0013138014,0.0003119397,3.3723554e-05,4.535819e-05,0.0031162407,9.195541e-09,
210,0.3595928,0.8543246,0.010724134,0.44196057,0.01432393,0.15529707,0.0011182358,0.15897782,0.15051779,4.971283e-05,0.0014951149,1.3716817e-06,
211,0.7067791,0.24937198,0.7732342,0.4376706,0.0033016785,0.23600987,0.003557769,0.99876523,0.053390794,0.9995467,0.99185175,0.9854106,
212,0.56124717,0.9777419,0.97358024,0.45310953,0.9593851,0.14375922,0.019713452,0.003181989,0.0144074885,0.0014560194,0.67785114,0.00034043682,
213,0.5226303,0.26293147,0.011733321,0.382091,0.004060766,0.14500873,0.0012790328,0.0077396566,6.3838374e-06,4.585822e-05,0.011825211,0.0016666664,
214,0.37142235,0.05256927,0.60098296,0.44164032,0.0048717293,0.13028437,0.03901059,0.0012708864,0.0012174654,0.999951,0.12107734,0.99611205,
215,0.47821498,0.0674032,0.27339232,0.43912837,0.006105896,0.77546924,0.009961495,0.081597924,3.8283655e-05,0.99994516,0.7529547,0.99999607,
216,0.1635775,0.09336627,0.03710609,0.46524915,0.73472345,0.27516842,0.0038051214,0.01405288,0.019737206,4.5122368e-05,0.0019775887,1.8793944e-05,
217,0.38125965,0.8877175,0.07541618,0.44275925,0.01135311,0.52394867,0.0020742686,0.99905986,0.1728674,4.8966605e-05,0.2806331,0.6348903,
218,0.71465313,0.89181536,0.97494715,0.426446,0.0038837846,0.55155534,0.0013794033,0.00066456065,0.0005617448,5.5894518e-05,0.87494403,2.1075188e-05,
219,0.39906666,0.49529773,0.04041837,0.48158512,0.0024299982,0.23805033,0.0030799548,0.9471842,0.019270746,0.0059338026,0.013944973,0.027786063,
220,0.28807884,0.59282357,0.33361888,0.4202172,0.334493,0.11125658,0.0003282439,0.021010695,0.00038771614,0.9994332,0.36030585,1.3167843e-06,
221,0.43280146,0.13168888,0.9379049,0.42874655,0.008176734,0.07424551,0.00671921,0.00028219545,3.4140255e-06,7.449184e-05,0.9279101,3.309016e-06,
222,0.66963947,0.030716412,0.007923663,0.4007958,0.0062065874,0.43255454,0.00040093221,0.99937975,1.3769686e-07,5.1649255e-05,0.114344634,1.40140655e-05,
223,0.4148624,0.8861765,0.028517948,0.43562564,0.01167062,0.725088,0.001994201,0.00036121553,0.0006403597,4.5545825e-05,0.28731918,1.19388815e-05,
224,0.43268225,0.97623116,0.40462753,0.43505713,0.009149442,0.25330353,0.00077402935,0.9541109,0.3947794,4.532848e-05,0.90405405,0.7180823,
225,0.7703532,0.9763401,0.98265886,0.39791876,0.51094544,0.39669383,0.030486263,0.0008140672,0.07051411,0.9999429,0.48846996,0.08035659,
226,0.61058587,0.5711512,0.2899878,0.482361,0.03861546,0.50389665,0.0017509109,0.9961283,0.00031409372,5.7227415e-05,0.10112275,0.0044301967,
227,0.5719798,0.36056244,0.048097298,0.4475578,0.046815246,0.18436296,0.00494893,0.0003964393,0.00017840938,0.9999188,0.00017249589,1.1661036e-06,
228,0.52027065,0.8072552,0.035960287,0.41762584,0.0056082383,0.047094576,0.0034756418,0.0010349044,0.0118890405,0.99994624,0.0075247763,0.00015812712,
229,0.77986974,0.14759578,0.014862874,0.4406309,0.43266898,0.34994859,0.0016892118,0.00055906817,9.0348834e-07,0.999951,0.12369534,0.00024710537,
230,0.23356852,0.14008337,0.91455114,0.45323122,0.41879818,0.36233634,0.0069860886,0.0007783704,0.0247631,5.9554877e-05,0.57883245,0.0012709716,
231,0.34868953,0.9535022,0.97122496,0.48420453,0.090145566,0.35915634,0.0070686266,0.9973475,0.76622856,5.0671337e-05,0.25919828,0.024561638,
232,0.40048468,0.8878324,0.8142822,0.43443096,0.7241905,0.14663386,0.10925385,0.06814153,0.0577495,0.7216743,0.6477302,0.9762758,
233,0.34357384,0.46363553,0.9414996,0.4174,0.0049121184,0.1380399,0.0022027348,0.98816466,0.00053043524,0.999931,8.1815e-06,3.579414e-09,
234,0.75444824,0.945875,0.72419524,0.40599284,0.018528255,0.19739704,0.0075850156,0.00154954,2.337373e-07,0.9999504,0.1749368,0.7771875,
235,0.3135246,0.5700325,0.8968233,0.4373866,0.15015535,0.33183077,0.31711113,0.99918395,0.048778962,0.99995136,0.0005159486,3.9244023e-07,
236,0.46763256,0.49324244,0.23755614,0.4943131,0.8171511,0.76992726,0.058858316,0.00043976182,0.00064352766,0.999907,9.537971e-07,1.062061e-07,
237,0.29403418,0.51091725,0.12421501,0.4781541,0.013431932,0.21491009,0.009424815,0.0004943951,0.0017470255,0.00027818343,0.0028564755,1.101042e-05,
238,0.29374936,0.9218763,0.048525132,0.48634169,0.056205254,0.19895029,0.37588623,0.0005650147,0.5195686,4.5557073e-05,0.96272314,0.36717418,
239,0.66275513,0.970511,0.99801135,0.49158922,0.9744232,0.55391496,0.95752615,0.00039541136,0.0004281925,0.99983394,0.012291052,6.474724e-05,
240,0.6074754,0.94278294,0.9951326,0.43527168,0.0722532,0.11332179,0.011429971,0.00033481792,0.00039509637,0.9999465,0.57846177,0.0022730865,
241,0.3680395,0.7868426,0.051996816,0.41202718,0.054057363,0.26863638,0.031117331,0.0012278196,5.2950512e-05,0.99994826,0.04470791,7.9722944e-05,
242,0.41491294,0.038972534,0.373746,0.4509922,0.26300323,0.060271453,0.5804133,0.1441798,0.071423136,0.99995065,0.008424373,0.0001413546,
243,0.63381565,0.044270992,0.059442442,0.46597087,0.0529541,0.112143554,0.001451782,0.025563033,3.3045766e-05,4.8804555e-05,0.00042040026,6.708909e-08,
244,0.3579068,0.92446595,0.74305403,0.49754488,0.08212959,0.6756611,0.07566041,0.00030315167,0.00086584815,4.5137647e-05,0.040977594,1.418683e-05,
245,0.6981875,0.9607678,0.72650594,0.43136463,0.73955536,0.1800514,0.14481407,0.03025409,0.08863377,0.99995196,0.04848652,0.28585017,
246,0.5993758,0.93529516,0.99811673,0.4311758,0.9846193,0.44479743,0.017352136,0.0046592946,0.007258186,0.9999498,0.00046382516,0.0014362507,
247,0.35251468,0.76229554,0.993306,0.4446541,0.9657223,0.12612504,0.057078842,0.00027140524,8.81203e-05,0.00257544,0.0050790366,0.0008864567,
248,0.47567973,0.92931247,0.9954768,0.5252684,0.056531593,0.16894794,0.057104368,0.68786496,0.1191265,0.0053051123,0.053238515,3.3617684e-07,
249,0.62495875,0.24651693,0.92786866,0.41829973,0.013969425,0.10649586,0.0026543457,0.00071136927,0.0037379144,0.99995077,0.26333895,0.0002824105,
250,0.73128295,0.09501681,0.14010167,0.3970075,0.013778079,0.6912777,0.0016937805,0.8955066,4.5820198e-05,5.133533e-05,0.03295221,0.04254915,
251,0.4247102,0.9312189,0.95354426,0.47712773,0.18210039,0.4331988,0.08313257,0.0002883625,0.009918346,4.5461813e-05,0.18257082,5.179226e-06,
252,0.4492278,0.8416473,0.39116308,0.41445392,0.00738669,0.5772572,0.010533906,0.7123914,1.1219926e-05,0.99995065,0.15622069,0.8226108,
253,0.3506304,0.91282797,0.08916209,0.42681736,0.93524563,0.23992333,0.0012845503,0.998235,0.58150536,0.9999516,0.020380812,1.3271766e-05,
254,0.75445515,0.98219717,0.9840338,0.44371605,0.3946991,0.19341695,0.0649568,0.6083802,0.0024308285,0.99994314,0.08736111,0.0008236368,
255,0.7236278,0.8533927,0.8928024,0.4601713,0.15858671,0.37944207,0.0029741686,0.022158056,0.07994574,8.585087e-05,0.056318022,1.9855679e-05,
256,0.48745605,0.802734,0.7456652,0.4730123,0.34317318,0.18730864,0.002242103,0.8970025,0.0090824105,4.5458302e-05,0.0015761259,0.0004529309,
257,0.7404076,0.03247758,0.13860743,0.37060928,0.0049709664,0.08954915,0.0004373294,0.051947445,1.797446e-07,4.6981855e-05,0.9970788,0.0026913136,
258,0.42861915,0.7556743,0.9125823,0.487058,0.7684109,0.19563295,0.019062705,0.0003546667,0.17238086,4.656752e-05,0.0016884763,0.00010616593,
259,0.44660375,0.9417124,0.92455053,0.46761936,0.9727121,0.5884219,0.26962608,0.11754048,0.0033535345,0.99906045,0.9295973,0.99861646,
260,0.47418395,0.49713063,0.9044718,0.44894162,0.016200926,0.6090596,0.00042967615,0.99843866,0.18133762,0.7472623,0.022351258,0.007342979,
261,0.2480572,0.79763806,0.33614302,0.4347923,0.0024360963,0.30053738,0.0027907065,0.00039457824,0.51856625,4.7996564e-05,0.925308,0.00032520972,
262,0.7916583,0.6292889,0.065247275,0.48516467,0.022159413,0.57834095,0.0004952552,0.273832,0.006159647,4.5865658e-05,0.060490355,6.4425017e-06,
263,0.56981003,0.106517054,0.75738585,0.40045118,0.01061942,0.42319238,0.08690951,0.010408525,2.3909638e-07,0.00011070182,0.9624421,0.999874,
264,0.33401453,0.68034214,0.018454667,0.45717964,0.0075886776,0.27778405,0.0026060666,0.00038854568,0.06975211,4.507029e-05,0.93742055,9.146136e-07,
265,0.6710724,0.92531693,0.9821983,0.43996266,0.018797623,0.6102758,0.0013083471,0.98601574,0.32194558,5.208506e-05,0.012026129,0.0027726342,
266,0.40718868,0.9435744,0.24130644,0.4380702,0.00322757,0.20183177,0.0009970684,0.4466918,7.78639e-06,0.999951,0.023050725,0.006942516,
267,0.70543456,0.93472767,0.015928553,0.4515762,0.9922478,0.39307386,0.51050335,0.10711864,0.00024801315,6.8350935e-05,0.4337113,0.0020048479,
268,0.23455688,0.2640034,0.013395988,0.43178222,0.34680706,0.08826483,0.10126856,0.0009061568,0.0010017729,0.9999523,0.019936558,4.6148027e-05,
269,0.50629073,0.54029614,0.03386069,0.43744117,0.8672694,0.15571815,0.0038373491,0.9995278,4.8190566e-05,5.18877e-05,0.00019940356,2.2111232e-08,
270,0.28086713,0.3864099,0.8489145,0.40377042,0.21863876,0.16104099,0.017068421,0.0004302432,5.9970163e-05,5.2876992e-05,0.0024134503,0.9547156,
271,0.5466832,0.15518571,0.9002892,0.49773636,0.0036898137,0.11313982,0.0027975314,0.00042550717,0.0010501847,4.6558416e-05,0.014598841,2.0611546e-08,
272,0.68504167,0.07824497,0.008862559,0.43120727,0.005058395,0.82293516,0.010775577,0.0011376819,1.3105944e-05,5.6130073e-05,0.47433296,0.016775915,
273,0.07730748,0.39461806,0.87203574,0.42927742,0.3386919,0.08481765,0.01049123,0.00032797304,0.0017109058,5.0450984e-05,0.7889584,0.00018862796,
274,0.5794777,0.86661893,0.32387143,0.4650682,0.5818838,0.194872,0.027765056,0.00040840835,0.0023228554,0.9999496,0.0016939,0.014219758,
275,0.40958992,0.06364312,0.034493856,0.4076858,0.0035867367,0.13690546,0.0010552463,0.00030115593,5.449438e-07,0.00010829795,0.17878452,0.0062752585,
276,0.5948737,0.9720062,0.8045934,0.4757993,0.927717,0.26631755,0.0036347518,0.03569638,0.048056826,0.99990773,0.054550674,0.00060200546,
277,0.73660654,0.782359,0.9824233,0.41380963,0.13553524,0.27154112,0.0033194462,0.00027401908,1.5924307e-06,7.9021986e-05,0.00012620303,5.163848e-06,
278,0.588782,0.35204622,0.7492245,0.43165663,0.013236941,0.1461846,0.0013242963,0.00033997497,0.002248765,0.9994301,0.14556146,0.0007905486,
279,0.4287355,0.38459072,0.026704937,0.45010954,0.06961366,0.07253855,0.02258388,0.0839215,0.15606797,4.5544e-05,0.0037580032,4.2039996e-05,
280,0.56631017,0.2262665,0.00888411,0.4154034,0.009124094,0.14298084,0.0005619175,0.0002702013,5.4232273e-06,4.559184e-05,0.1030722,2.4031116e-05,
281,0.4653269,0.6176941,0.9173491,0.40438712,0.044156898,0.112463854,0.0031273495,0.0006420938,0.0002638899,0.9998982,0.13003157,0.005021972,
282,0.67182493,0.08481025,0.20367806,0.39997682,0.009368393,0.06816831,0.0042583705,0.6666298,6.705825e-08,0.9995622,0.013884689,0.5272818,
283,0.2897713,0.59612876,0.02376763,0.47730386,0.0750211,0.35751575,0.005389381,0.0012627917,0.00014012987,4.5056797e-05,0.23674333,3.098884e-06,
284,0.37424845,0.96154994,0.7898861,0.4786129,0.9505317,0.51185954,0.00053395337,0.7859174,0.98581576,4.5363853e-05,0.04697669,0.0001439146,
285,0.45701176,0.5890547,0.9201343,0.4608067,0.017351469,0.100775026,0.0047383904,0.00083588954,9.837043e-06,0.99991405,0.004424505,4.2127765e-05,
286,0.38387927,0.27009892,0.43512622,0.44836903,0.072601594,0.11196393,0.0020000127,0.00034993017,9.1536583e-07,0.0020497893,1.12221305e-05,8.695778e-08,
287,0.6822549,0.088040866,0.21187043,0.4038236,0.008662262,0.15303363,0.0016057258,0.00031235782,0.00011878876,4.7797967e-05,0.03515471,2.6838296e-09,
288,0.50906223,0.017513331,0.1074658,0.37360704,0.04280037,0.24313898,0.00039482323,0.002460602,1.1284849e-06,4.7411682e-05,0.02797873,0.00024066008,
289,0.19424094,0.27726424,0.9731574,0.4666269,0.1359936,0.5441444,0.012357604,0.00035642553,7.0324036e-06,0.9999474,1.5708673e-06,0.44850203,
290,0.39908862,0.8715321,0.8246898,0.46502116,0.105420515,0.33580744,0.024562385,0.00032050078,0.00024005554,4.553045e-05,0.112242036,1.29750415e-05,
291,0.5736728,0.9182185,0.9835526,0.46875244,0.50685185,0.16974148,0.048462942,0.00073166576,0.019267078,6.707932e-05,0.9670716,0.7837771,
292,0.52338696,0.6131672,0.98447835,0.42851973,0.1420079,0.087021485,0.0020041028,0.0011502003,0.00010184385,8.394687e-05,0.0048198947,2.5645943e-09,
293,0.5570953,0.42835614,0.8067907,0.41798535,0.011693494,0.16065696,0.0032193842,0.037276007,0.3641427,0.00189316,0.58544785,1.6597643e-05,
294,0.7338507,0.054679792,0.9656641,0.44516352,0.003196779,0.15819892,0.019661486,0.00034308864,0.045870613,4.6915906e-05,0.022212856,2.9433244e-05,
295,0.47937128,0.17758717,0.07717254,0.42471203,0.0026247806,0.28764358,0.0022912594,0.9992132,0.0038920303,0.9998528,0.31378952,2.8877291e-06,
296,0.47207677,0.058455497,0.0472269,0.42923683,0.005518546,0.24111426,0.0043720338,0.00026158683,3.2040473e-06,4.517356e-05,0.7130147,0.00014810034,
297,0.6071802,0.6786593,0.010673361,0.48448244,0.008628379,0.44236508,0.0011535155,0.12895593,0.0035711417,0.9987079,0.004190804,0.070598006,
298,0.6728975,0.8441515,0.0074920924,0.39748,0.9018647,0.1769596,0.0016258446,0.00038422854,5.259559e-07,8.004433e-05,0.0010628313,6.8227005e-06,
299,0.6656039,0.851649,0.044348117,0.4529519,0.03597651,0.10435686,0.046113066,0.00040688735,4.0203832e-07,0.000250011,0.0006563922,2.895152e-06,
300,0.6626059,0.8453722,0.4241908,0.42942533,0.0041482328,0.11256656,0.0072366237,0.00024843987,7.636458e-08,7.132353e-05,0.1520865,0.0027975102,
301,0.7262107,0.27742872,0.036237765,0.36121112,0.1264343,0.104734555,0.0003349498,0.00032985667,5.924e-05,0.9904564,0.0014305946,2.8907378e-08,
302,0.5195144,0.071670756,0.006401701,0.35954544,0.008922619,0.12779167,0.0030287665,0.0013400569,0.0010983355,4.7223202e-05,0.0038211842,8.473159e-08,
303,0.44676527,0.47000164,0.01127634,0.3997837,0.019937448,0.15647933,0.004885809,0.30996388,9.7017855e-06,5.4365835e-05,0.0062088785,1.0558956e-05,
304,0.43071142,0.20147364,0.44567165,0.43296033,0.95598775,0.11084504,0.05632173,0.00040898286,3.8555325e-07,4.5751032e-05,0.079837255,3.3147232e-06,
305,0.3850531,0.9145796,0.9528163,0.41021678,0.030996224,0.33403644,0.0029452567,0.00040063515,4.399229e-05,5.03059e-05,0.4633255,7.070534e-07,
306,0.69568574,0.96554625,0.99306524,0.4303342,0.048264768,0.2841455,0.004763342,0.0016191101,0.00012701904,0.9999472,0.0010110572,3.5559378e-09,
307,0.6689215,0.95780975,0.99687636,0.47550607,0.01870436,0.6909165,0.0020464475,0.0007783122,0.007047823,0.9999521,0.016972607,1.8362234e-05,
308,0.6142029,0.80992305,0.9973506,0.4605609,0.08848974,0.12388662,0.057518307,0.004412993,0.00011497524,0.9999498,0.40545738,0.029064264,
309,0.413106,0.08357761,0.9929501,0.41275352,0.0048896405,0.1804894,0.006197344,0.0008893891,3.7642833e-06,4.637682e-05,0.013966811,0.0017768287,
310,0.6407839,0.04336367,0.14814223,0.41864184,0.0050751013,0.5102341,0.00049141096,0.9967619,8.130973e-07,0.99969566,0.9555883,0.008450268,
311,0.4300274,0.38215438,0.05766129,0.45732632,0.012856592,0.23295696,0.12956138,0.00030826312,0.008052932,4.6444005e-05,0.8202203,0.0046072053,
312,0.43192214,0.93108183,0.81389356,0.4904179,0.98504305,0.4818417,0.0030972254,0.10615137,0.50699973,0.00014299524,0.0019797375,5.27438e-06,
313,0.5612115,0.9790775,0.9916855,0.46528992,0.77836394,0.38674146,0.0014909166,0.008499457,0.3809341,0.96918017,1.6289865e-06,4.471118e-08,
314,0.46584806,0.9591351,0.98005086,0.4550676,0.9910328,0.3911579,0.23490717,0.00054081075,0.6619669,0.0027558592,0.011798361,0.7280989,
315,0.45736194,0.4285788,0.9583339,0.46360758,0.78698313,0.098932944,0.19488166,0.00068695267,0.008211141,0.99957913,0.00015520153,2.2577346e-06,
316,0.61526024,0.097635195,0.069242336,0.3610314,0.0031339494,0.6598088,0.0011737132,0.89976376,1.1765828e-06,0.9998709,0.94126445,0.951426,
317,0.37055925,0.88810366,0.39289588,0.43266824,0.021384198,0.32136485,0.029777914,0.0003844524,0.00011500562,4.5358618e-05,0.7072375,9.2806895e-06,
318,0.3698204,0.9352669,0.77738607,0.43170738,0.9872448,0.19724214,0.20489517,0.0014679912,0.0014296827,7.7345656e-05,0.76103425,0.2448896,
319,0.4893604,0.97287637,0.7241187,0.4367152,0.009523638,0.11943758,0.0009710334,0.2181364,0.91811264,4.5730532e-05,0.00045467922,1.6979423e-06,
320,0.5887733,0.96025145,0.025094017,0.42873865,0.9671587,0.8641192,0.65515375,0.00027547157,0.0013573355,0.10562967,6.40575e-05,0.025525,
321,0.6255785,0.4458624,0.6881988,0.4225879,0.68668514,0.15204549,0.0025733,0.0012409119,0.3048363,5.0264996e-05,0.001477817,2.4319224e-10,
322,0.5493188,0.036247104,0.112206355,0.3674539,0.01794276,0.5683319,0.03727063,0.0016003919,1.8600854e-08,0.9997539,0.3735168,0.00029035623,
323,0.38205642,0.89077556,0.47980207,0.47548425,0.008314139,0.3788993,0.1527278,0.00042890312,0.0040330524,4.540103e-05,0.9979334,0.99997985,
324,0.64659584,0.96996474,0.9740165,0.46515006,0.15698494,0.09431522,0.0028205425,0.0007144153,0.00078346604,0.00022262553,0.23483206,4.0470848e-05,
325,0.6525032,0.75062895,0.989356,0.42040685,0.51749825,0.19106832,0.0014980548,0.10923968,0.0009257332,0.9999516,0.039798867,1.723854e-07,
326,0.39456195,0.783673,0.8335852,0.4446133,0.013880953,0.1279104,0.0028792133,0.3383533,0.6152397,0.0023145964,0.38419324,0.04485142,
327,0.7857801,0.1191852,0.76636326,0.4600362,0.0738522,0.68872553,0.0007719275,0.25696656,1.1222761e-05,5.414775e-05,0.013800847,5.044898e-07,
328,0.57986784,0.103038155,0.058043808,0.43350825,0.036717873,0.44095212,0.0006589872,0.9932654,2.2175175e-08,0.99995196,0.0043401686,2.8354916e-07,
329,0.7282521,0.35088155,0.8619273,0.4408008,0.035549097,0.17023382,0.012890994,0.0002994373,0.00031980855,7.281711e-05,0.20149079,7.92211e-05,
330,0.56920063,0.8007821,0.3058219,0.43502095,0.019131673,0.47546768,0.0021564397,0.9660683,9.892776e-05,0.99988556,0.706449,0.9875771,
331,0.6640068,0.9725804,0.98023784,0.5235442,0.63536143,0.5463187,0.004473268,0.007621708,0.10875078,4.9320428e-05,0.07583291,0.0015545232,
332,0.5301787,0.6608599,0.20226848,0.45700198,0.020628063,0.41669297,0.0010111135,0.9952277,0.47833768,0.0003513165,0.06738624,0.43649596,
333,0.4712335,0.07761146,0.07285193,0.42601246,0.019439328,0.083997935,0.0033836642,0.0010904283,1.2769506e-06,0.28758737,0.16258591,0.000568142,
334,0.75196326,0.3295496,0.088796444,0.3926393,0.010389579,0.067706056,0.0048185275,0.0003494957,6.670668e-08,0.018840395,0.05383949,0.32068074,
335,0.67731124,0.28886828,0.16054158,0.3812186,0.009020479,0.08355893,0.0059697097,0.00027148987,8.920689e-08,0.9998969,0.120089956,0.967124,
336,0.59600735,0.29766983,0.07236512,0.38109165,0.013057621,0.07837248,0.013931218,0.0004411181,6.31117e-08,0.9999201,0.28799063,0.99999964,
337,0.59813935,0.10996086,0.5695258,0.37629667,0.020612862,0.061690353,0.009824428,0.0017231307,2.820216e-08,0.15676086,0.597121,0.9997868,
338,0.637464,0.0823582,0.33645248,0.35839072,0.0047419625,0.05291884,0.0007209685,0.7209475,4.9234408e-11,8.1e-05,0.48332238,0.0001693221,
339,0.32924414,0.117089026,0.07185669,0.45168057,0.009275771,0.16674,0.010025769,0.00025431372,0.00035525873,4.543841e-05,0.04703695,3.979126e-05,
340,0.6309131,0.9180439,0.92907673,0.44677863,0.9238085,0.28804567,0.9029751,0.00032071414,0.5812721,0.99990726,7.869982e-05,0.0003132501,
341,0.6189562,0.7046036,0.9611567,0.47920993,0.0020516738,0.08285932,0.00086170615,0.8651462,1.6743299e-05,0.9999486,0.3863138,1.3917593e-06,
342,0.72145337,0.95847666,0.99439186,0.40171582,0.9613539,0.13355336,0.0076291705,0.00028289072,6.8646645e-05,0.99995184,0.01673796,2.6586983e-07,
